K_POINTS crystal
225
  0.000000000000   0.000000000000   0.000000000000   4.44444444e-03
  0.000000000000   0.066666666667   0.000000000000   4.44444444e-03
  0.000000000000   0.133333333333   0.000000000000   4.44444444e-03
  0.000000000000   0.200000000000   0.000000000000   4.44444444e-03
  0.000000000000   0.266666666667   0.000000000000   4.44444444e-03
  0.000000000000   0.333333333333   0.000000000000   4.44444444e-03
  0.000000000000   0.400000000000   0.000000000000   4.44444444e-03
  0.000000000000   0.466666666667   0.000000000000   4.44444444e-03
  0.000000000000   0.533333333333   0.000000000000   4.44444444e-03
  0.000000000000   0.600000000000   0.000000000000   4.44444444e-03
  0.000000000000   0.666666666667   0.000000000000   4.44444444e-03
  0.000000000000   0.733333333333   0.000000000000   4.44444444e-03
  0.000000000000   0.800000000000   0.000000000000   4.44444444e-03
  0.000000000000   0.866666666667   0.000000000000   4.44444444e-03
  0.000000000000   0.933333333333   0.000000000000   4.44444444e-03
  0.066666666667   0.000000000000   0.000000000000   4.44444444e-03
  0.066666666667   0.066666666667   0.000000000000   4.44444444e-03
  0.066666666667   0.133333333333   0.000000000000   4.44444444e-03
  0.066666666667   0.200000000000   0.000000000000   4.44444444e-03
  0.066666666667   0.266666666667   0.000000000000   4.44444444e-03
  0.066666666667   0.333333333333   0.000000000000   4.44444444e-03
  0.066666666667   0.400000000000   0.000000000000   4.44444444e-03
  0.066666666667   0.466666666667   0.000000000000   4.44444444e-03
  0.066666666667   0.533333333333   0.000000000000   4.44444444e-03
  0.066666666667   0.600000000000   0.000000000000   4.44444444e-03
  0.066666666667   0.666666666667   0.000000000000   4.44444444e-03
  0.066666666667   0.733333333333   0.000000000000   4.44444444e-03
  0.066666666667   0.800000000000   0.000000000000   4.44444444e-03
  0.066666666667   0.866666666667   0.000000000000   4.44444444e-03
  0.066666666667   0.933333333333   0.000000000000   4.44444444e-03
  0.133333333333   0.000000000000   0.000000000000   4.44444444e-03
  0.133333333333   0.066666666667   0.000000000000   4.44444444e-03
  0.133333333333   0.133333333333   0.000000000000   4.44444444e-03
  0.133333333333   0.200000000000   0.000000000000   4.44444444e-03
  0.133333333333   0.266666666667   0.000000000000   4.44444444e-03
  0.133333333333   0.333333333333   0.000000000000   4.44444444e-03
  0.133333333333   0.400000000000   0.000000000000   4.44444444e-03
  0.133333333333   0.466666666667   0.000000000000   4.44444444e-03
  0.133333333333   0.533333333333   0.000000000000   4.44444444e-03
  0.133333333333   0.600000000000   0.000000000000   4.44444444e-03
  0.133333333333   0.666666666667   0.000000000000   4.44444444e-03
  0.133333333333   0.733333333333   0.000000000000   4.44444444e-03
  0.133333333333   0.800000000000   0.000000000000   4.44444444e-03
  0.133333333333   0.866666666667   0.000000000000   4.44444444e-03
  0.133333333333   0.933333333333   0.000000000000   4.44444444e-03
  0.200000000000   0.000000000000   0.000000000000   4.44444444e-03
  0.200000000000   0.066666666667   0.000000000000   4.44444444e-03
  0.200000000000   0.133333333333   0.000000000000   4.44444444e-03
  0.200000000000   0.200000000000   0.000000000000   4.44444444e-03
  0.200000000000   0.266666666667   0.000000000000   4.44444444e-03
  0.200000000000   0.333333333333   0.000000000000   4.44444444e-03
  0.200000000000   0.400000000000   0.000000000000   4.44444444e-03
  0.200000000000   0.466666666667   0.000000000000   4.44444444e-03
  0.200000000000   0.533333333333   0.000000000000   4.44444444e-03
  0.200000000000   0.600000000000   0.000000000000   4.44444444e-03
  0.200000000000   0.666666666667   0.000000000000   4.44444444e-03
  0.200000000000   0.733333333333   0.000000000000   4.44444444e-03
  0.200000000000   0.800000000000   0.000000000000   4.44444444e-03
  0.200000000000   0.866666666667   0.000000000000   4.44444444e-03
  0.200000000000   0.933333333333   0.000000000000   4.44444444e-03
  0.266666666667   0.000000000000   0.000000000000   4.44444444e-03
  0.266666666667   0.066666666667   0.000000000000   4.44444444e-03
  0.266666666667   0.133333333333   0.000000000000   4.44444444e-03
  0.266666666667   0.200000000000   0.000000000000   4.44444444e-03
  0.266666666667   0.266666666667   0.000000000000   4.44444444e-03
  0.266666666667   0.333333333333   0.000000000000   4.44444444e-03
  0.266666666667   0.400000000000   0.000000000000   4.44444444e-03
  0.266666666667   0.466666666667   0.000000000000   4.44444444e-03
  0.266666666667   0.533333333333   0.000000000000   4.44444444e-03
  0.266666666667   0.600000000000   0.000000000000   4.44444444e-03
  0.266666666667   0.666666666667   0.000000000000   4.44444444e-03
  0.266666666667   0.733333333333   0.000000000000   4.44444444e-03
  0.266666666667   0.800000000000   0.000000000000   4.44444444e-03
  0.266666666667   0.866666666667   0.000000000000   4.44444444e-03
  0.266666666667   0.933333333333   0.000000000000   4.44444444e-03
  0.333333333333   0.000000000000   0.000000000000   4.44444444e-03
  0.333333333333   0.066666666667   0.000000000000   4.44444444e-03
  0.333333333333   0.133333333333   0.000000000000   4.44444444e-03
  0.333333333333   0.200000000000   0.000000000000   4.44444444e-03
  0.333333333333   0.266666666667   0.000000000000   4.44444444e-03
  0.333333333333   0.333333333333   0.000000000000   4.44444444e-03
  0.333333333333   0.400000000000   0.000000000000   4.44444444e-03
  0.333333333333   0.466666666667   0.000000000000   4.44444444e-03
  0.333333333333   0.533333333333   0.000000000000   4.44444444e-03
  0.333333333333   0.600000000000   0.000000000000   4.44444444e-03
  0.333333333333   0.666666666667   0.000000000000   4.44444444e-03
  0.333333333333   0.733333333333   0.000000000000   4.44444444e-03
  0.333333333333   0.800000000000   0.000000000000   4.44444444e-03
  0.333333333333   0.866666666667   0.000000000000   4.44444444e-03
  0.333333333333   0.933333333333   0.000000000000   4.44444444e-03
  0.400000000000   0.000000000000   0.000000000000   4.44444444e-03
  0.400000000000   0.066666666667   0.000000000000   4.44444444e-03
  0.400000000000   0.133333333333   0.000000000000   4.44444444e-03
  0.400000000000   0.200000000000   0.000000000000   4.44444444e-03
  0.400000000000   0.266666666667   0.000000000000   4.44444444e-03
  0.400000000000   0.333333333333   0.000000000000   4.44444444e-03
  0.400000000000   0.400000000000   0.000000000000   4.44444444e-03
  0.400000000000   0.466666666667   0.000000000000   4.44444444e-03
  0.400000000000   0.533333333333   0.000000000000   4.44444444e-03
  0.400000000000   0.600000000000   0.000000000000   4.44444444e-03
  0.400000000000   0.666666666667   0.000000000000   4.44444444e-03
  0.400000000000   0.733333333333   0.000000000000   4.44444444e-03
  0.400000000000   0.800000000000   0.000000000000   4.44444444e-03
  0.400000000000   0.866666666667   0.000000000000   4.44444444e-03
  0.400000000000   0.933333333333   0.000000000000   4.44444444e-03
  0.466666666667   0.000000000000   0.000000000000   4.44444444e-03
  0.466666666667   0.066666666667   0.000000000000   4.44444444e-03
  0.466666666667   0.133333333333   0.000000000000   4.44444444e-03
  0.466666666667   0.200000000000   0.000000000000   4.44444444e-03
  0.466666666667   0.266666666667   0.000000000000   4.44444444e-03
  0.466666666667   0.333333333333   0.000000000000   4.44444444e-03
  0.466666666667   0.400000000000   0.000000000000   4.44444444e-03
  0.466666666667   0.466666666667   0.000000000000   4.44444444e-03
  0.466666666667   0.533333333333   0.000000000000   4.44444444e-03
  0.466666666667   0.600000000000   0.000000000000   4.44444444e-03
  0.466666666667   0.666666666667   0.000000000000   4.44444444e-03
  0.466666666667   0.733333333333   0.000000000000   4.44444444e-03
  0.466666666667   0.800000000000   0.000000000000   4.44444444e-03
  0.466666666667   0.866666666667   0.000000000000   4.44444444e-03
  0.466666666667   0.933333333333   0.000000000000   4.44444444e-03
  0.533333333333   0.000000000000   0.000000000000   4.44444444e-03
  0.533333333333   0.066666666667   0.000000000000   4.44444444e-03
  0.533333333333   0.133333333333   0.000000000000   4.44444444e-03
  0.533333333333   0.200000000000   0.000000000000   4.44444444e-03
  0.533333333333   0.266666666667   0.000000000000   4.44444444e-03
  0.533333333333   0.333333333333   0.000000000000   4.44444444e-03
  0.533333333333   0.400000000000   0.000000000000   4.44444444e-03
  0.533333333333   0.466666666667   0.000000000000   4.44444444e-03
  0.533333333333   0.533333333333   0.000000000000   4.44444444e-03
  0.533333333333   0.600000000000   0.000000000000   4.44444444e-03
  0.533333333333   0.666666666667   0.000000000000   4.44444444e-03
  0.533333333333   0.733333333333   0.000000000000   4.44444444e-03
  0.533333333333   0.800000000000   0.000000000000   4.44444444e-03
  0.533333333333   0.866666666667   0.000000000000   4.44444444e-03
  0.533333333333   0.933333333333   0.000000000000   4.44444444e-03
  0.600000000000   0.000000000000   0.000000000000   4.44444444e-03
  0.600000000000   0.066666666667   0.000000000000   4.44444444e-03
  0.600000000000   0.133333333333   0.000000000000   4.44444444e-03
  0.600000000000   0.200000000000   0.000000000000   4.44444444e-03
  0.600000000000   0.266666666667   0.000000000000   4.44444444e-03
  0.600000000000   0.333333333333   0.000000000000   4.44444444e-03
  0.600000000000   0.400000000000   0.000000000000   4.44444444e-03
  0.600000000000   0.466666666667   0.000000000000   4.44444444e-03
  0.600000000000   0.533333333333   0.000000000000   4.44444444e-03
  0.600000000000   0.600000000000   0.000000000000   4.44444444e-03
  0.600000000000   0.666666666667   0.000000000000   4.44444444e-03
  0.600000000000   0.733333333333   0.000000000000   4.44444444e-03
  0.600000000000   0.800000000000   0.000000000000   4.44444444e-03
  0.600000000000   0.866666666667   0.000000000000   4.44444444e-03
  0.600000000000   0.933333333333   0.000000000000   4.44444444e-03
  0.666666666667   0.000000000000   0.000000000000   4.44444444e-03
  0.666666666667   0.066666666667   0.000000000000   4.44444444e-03
  0.666666666667   0.133333333333   0.000000000000   4.44444444e-03
  0.666666666667   0.200000000000   0.000000000000   4.44444444e-03
  0.666666666667   0.266666666667   0.000000000000   4.44444444e-03
  0.666666666667   0.333333333333   0.000000000000   4.44444444e-03
  0.666666666667   0.400000000000   0.000000000000   4.44444444e-03
  0.666666666667   0.466666666667   0.000000000000   4.44444444e-03
  0.666666666667   0.533333333333   0.000000000000   4.44444444e-03
  0.666666666667   0.600000000000   0.000000000000   4.44444444e-03
  0.666666666667   0.666666666667   0.000000000000   4.44444444e-03
  0.666666666667   0.733333333333   0.000000000000   4.44444444e-03
  0.666666666667   0.800000000000   0.000000000000   4.44444444e-03
  0.666666666667   0.866666666667   0.000000000000   4.44444444e-03
  0.666666666667   0.933333333333   0.000000000000   4.44444444e-03
  0.733333333333   0.000000000000   0.000000000000   4.44444444e-03
  0.733333333333   0.066666666667   0.000000000000   4.44444444e-03
  0.733333333333   0.133333333333   0.000000000000   4.44444444e-03
  0.733333333333   0.200000000000   0.000000000000   4.44444444e-03
  0.733333333333   0.266666666667   0.000000000000   4.44444444e-03
  0.733333333333   0.333333333333   0.000000000000   4.44444444e-03
  0.733333333333   0.400000000000   0.000000000000   4.44444444e-03
  0.733333333333   0.466666666667   0.000000000000   4.44444444e-03
  0.733333333333   0.533333333333   0.000000000000   4.44444444e-03
  0.733333333333   0.600000000000   0.000000000000   4.44444444e-03
  0.733333333333   0.666666666667   0.000000000000   4.44444444e-03
  0.733333333333   0.733333333333   0.000000000000   4.44444444e-03
  0.733333333333   0.800000000000   0.000000000000   4.44444444e-03
  0.733333333333   0.866666666667   0.000000000000   4.44444444e-03
  0.733333333333   0.933333333333   0.000000000000   4.44444444e-03
  0.800000000000   0.000000000000   0.000000000000   4.44444444e-03
  0.800000000000   0.066666666667   0.000000000000   4.44444444e-03
  0.800000000000   0.133333333333   0.000000000000   4.44444444e-03
  0.800000000000   0.200000000000   0.000000000000   4.44444444e-03
  0.800000000000   0.266666666667   0.000000000000   4.44444444e-03
  0.800000000000   0.333333333333   0.000000000000   4.44444444e-03
  0.800000000000   0.400000000000   0.000000000000   4.44444444e-03
  0.800000000000   0.466666666667   0.000000000000   4.44444444e-03
  0.800000000000   0.533333333333   0.000000000000   4.44444444e-03
  0.800000000000   0.600000000000   0.000000000000   4.44444444e-03
  0.800000000000   0.666666666667   0.000000000000   4.44444444e-03
  0.800000000000   0.733333333333   0.000000000000   4.44444444e-03
  0.800000000000   0.800000000000   0.000000000000   4.44444444e-03
  0.800000000000   0.866666666667   0.000000000000   4.44444444e-03
  0.800000000000   0.933333333333   0.000000000000   4.44444444e-03
  0.866666666667   0.000000000000   0.000000000000   4.44444444e-03
  0.866666666667   0.066666666667   0.000000000000   4.44444444e-03
  0.866666666667   0.133333333333   0.000000000000   4.44444444e-03
  0.866666666667   0.200000000000   0.000000000000   4.44444444e-03
  0.866666666667   0.266666666667   0.000000000000   4.44444444e-03
  0.866666666667   0.333333333333   0.000000000000   4.44444444e-03
  0.866666666667   0.400000000000   0.000000000000   4.44444444e-03
  0.866666666667   0.466666666667   0.000000000000   4.44444444e-03
  0.866666666667   0.533333333333   0.000000000000   4.44444444e-03
  0.866666666667   0.600000000000   0.000000000000   4.44444444e-03
  0.866666666667   0.666666666667   0.000000000000   4.44444444e-03
  0.866666666667   0.733333333333   0.000000000000   4.44444444e-03
  0.866666666667   0.800000000000   0.000000000000   4.44444444e-03
  0.866666666667   0.866666666667   0.000000000000   4.44444444e-03
  0.866666666667   0.933333333333   0.000000000000   4.44444444e-03
  0.933333333333   0.000000000000   0.000000000000   4.44444444e-03
  0.933333333333   0.066666666667   0.000000000000   4.44444444e-03
  0.933333333333   0.133333333333   0.000000000000   4.44444444e-03
  0.933333333333   0.200000000000   0.000000000000   4.44444444e-03
  0.933333333333   0.266666666667   0.000000000000   4.44444444e-03
  0.933333333333   0.333333333333   0.000000000000   4.44444444e-03
  0.933333333333   0.400000000000   0.000000000000   4.44444444e-03
  0.933333333333   0.466666666667   0.000000000000   4.44444444e-03
  0.933333333333   0.533333333333   0.000000000000   4.44444444e-03
  0.933333333333   0.600000000000   0.000000000000   4.44444444e-03
  0.933333333333   0.666666666667   0.000000000000   4.44444444e-03
  0.933333333333   0.733333333333   0.000000000000   4.44444444e-03
  0.933333333333   0.800000000000   0.000000000000   4.44444444e-03
  0.933333333333   0.866666666667   0.000000000000   4.44444444e-03
  0.933333333333   0.933333333333   0.000000000000   4.44444444e-03
